t,x,y,vx,vy,theta,ax,ay,omega,z,vz,meas_pos_x,meas_pos_y,meas_vel_x,meas_vel_y,meas_heading_x,meas_heading_y,accel3_x,accel3_y,accel3_z,gyro3_x,gyro3_y,gyro3_z,mag3_x,mag3_y,mag3_z,gps_x,gps_y,baro
151.35,-5.78121050499141,19.1462164695006,-3.82924329390012,-1.15624210099828,33.2799681862728,0.231248420199657,-0.765848658780025,0.2,0,0,-6.21517101503668,19.3159084895615,-4.23056159875286,-1.073836490306,-0.296389001413358,0.955067306445568,1.39624329235143,0.0854712796439921,-9.94848572094567,0.00227752344103345,0.000955047051503221,-0.338885560110306,-0.78025581976315,0.698272297192355,0.13246098804708,-5.0717799257618,21.0641216290696,-0.889524570813059
151.4,-5.82924929677361,19.1316453196285,-3.82632906392571,-1.16584985935472,33.2824781888861,0.233169971870944,-0.765265812785141,0.2,0,0,-4.77937489415603,19.3509790939558,-3.72349353624287,-1.05966567172142,-0.235481816693234,0.97187875478727,-0.182445639984237,-0.0598928186652539,-9.68727532817484,-0.00103360182510926,0.00363097100817922,0.0500803613471588,0.0132357001105544,0.629902691055809,-0.308598875919027,-6.27952366002879,17.5074291389576,2.02707573230229
151.45,-6.18723414699074,19.0188888637142,-3.80377777274284,-1.23744682939815,33.3012446020759,0.24748936587963,-0.760755554548568,0.2,0,0,-7.13605358202192,19.7861294160335,-3.10142261577342,-1.02327766526513,-0.189356119550968,0.981908478417719,-1.5364543806222,0.0114381754416673,-9.6665701740549,0.000694347624312424,0.00136949044841335,0.373905802395765,0.146065761159657,1.84207276881896,0.612575814064993,-8.48311441277908,18.8116316463908,0.886913873273503
151.5,-6.3456037161461,18.9666368520524,-3.79332737041048,-1.26912074322922,33.309582970366,0.253824148645844,-0.758665474082097,0.2,0,0,-5.80657178080352,18.3390749485924,-4.2399128984439,-1.39981932782081,-0.378617561748606,0.925553208592321,-0.607482021583171,-0.0136602248933019,-9.90535506736441,-0.00260879857308943,0.0031397639624852,0.166522135530212,0.00902790163344463,1.54539473943324,-0.535002027886695,-6.96658365678295,19.7919232418251,0.595829327819685
151.55,-6.67348932967452,18.8537672672259,-3.77075345344519,-1.3346978659349,33.326921621647,0.266939573186981,-0.754150690689038,0.2,0,0,-6.25950033256558,17.7558074012526,-3.62283241232466,-1.29745596912855,-0.362077425696547,0.932148023546132,-1.31982257929281,0.223801419359973,-9.69151980716805,0.00146448074089001,-0.000982118147430997,0.346119898392145,-1.49465577728584,0.692835721798378,0.0627003836921468,-5.03694204301958,21.1715063193592,0.635496639204258
151.6,-6.54925541226513,18.8972816443243,-3.77945632886486,-1.30985108245303,33.3203398988861,0.261970216490605,-0.755891265772972,0.2,0,0,-6.86814444641565,18.5220816780874,-3.84339272897831,-1.12479290341946,-0.30685948051848,0.951754831464452,0.500482257966362,0.294841105330516,-9.80117186285459,-0.000926546480894093,-0.00287597735951071,-0.132674328502887,-0.231535352667124,1.39577030105864,0.713203167694718,-5.38196652529089,18.9494321828911,-3.56599687465571
151.65,-7.19445569468176,18.6611845084191,-3.73223690168382,-1.43889113893635,33.3546936354958,0.28777822778727,-0.746447380336764,0.2,0,0,-6.69071869491454,19.6409378242789,-3.97408677031452,-1.48001506028037,-0.475434851645786,0.879750931707691,-2.72569115775084,0.271010248782356,-9.57977668697562,0.00359527894946363,-0.00108218985009857,0.687031764897268,-0.785491782182812,0.683070833867795,-0.753518245898672,-8.97323196143987,21.5664372335731,1.06618179267889
151.7,-7.06525033143277,18.7104847012094,-3.74209694024187,-1.41305006628655,33.3477790474569,0.282610013257311,-0.748419388048374,0.2,0,0,-6.30928879408216,19.9989379926092,-3.76134376904994,-1.25224513903364,-0.113116867983253,0.993581689735504,0.447731124413033,-0.0711869593968174,-9.86358899169837,-0.00286914938992929,-0.00369554580096241,-0.13888472362587,-0.985079261058137,1.09330362405139,-0.138630033195386,-7.61058066793207,18.3623659849148,-0.47711000071236
151.75,-7.25573598095013,18.6374433701285,-3.72748867402569,-1.45114719619003,33.3579795596499,0.290229439238005,-0.745497734805139,0.2,0,0,-7.0976058354537,19.356440247186,-3.69061098950796,-1.34260143180605,-0.242944878748521,0.970040094990855,-0.819376204530989,0.00696415830821723,-9.90375995693852,0.0039448024200183,0.000932529761955134,0.204726470156449,-0.230704344180499,1.39331184709211,-0.246023672079902,-6.17581154157134,19.5310481045231,-0.568534969467202
151.8,-7.38688542164816,18.5858527855851,-3.71717055711702,-1.47737708432963,33.3650261628023,0.295475416865926,-0.743434111423405,0.2,0,0,-6.98024926462996,16.6907242600766,-4.00742267797153,-1.81402569818972,-0.338600996231544,0.940930053378574,-0.455353351810767,-0.00343857151116699,-9.85945033860444,-0.00242902281720997,0.00297725508975789,0.142692782293791,-0.745065435504871,1.16448491733018,0.25180721720034,-11.8006578479269,20.348864538896,0.734396273519858
151.85,-7.63190468291888,18.4865905702171,-3.69731811404343,-1.52638093658378,33.3782443740438,0.305276187316755,-0.739463622808685,0.2,0,0,-9.29880467355427,19.1263104809047,-3.48669231193349,-1.30631273448736,-0.268613647793187,0.963247999333109,-1.01225131821058,0.00395280852947146,-9.74486881032897,0.00097177511451913,0.000197889864648158,0.260949089906098,-0.569215303907599,1.12026618321542,-1.03012582867665,-9.05168554734276,18.1592262924473,0.224689192076059
151.9,-7.80385717326974,18.4146629949941,-3.68293259899883,-1.56077143465395,33.3875639081612,0.31215428693079,-0.736586519799766,0.2,0,0,-9.31866689106034,18.7898028129468,-3.59509145448008,-1.78352823951417,-0.518211126332779,0.855252727879258,-0.62986915881743,-0.0587449284153267,-9.75706138142604,0.00266570885838061,0.000892086260100816,0.18964101280084,-0.0748143176422186,0.861556989608169,0.539713280508734,-5.18948397521074,17.1286385988887,0.252858920916112
151.95,-7.97671183061047,18.340448968643,-3.66808979372861,-1.59534236612209,33.3969695866522,0.319068473224419,-0.733617958745721,0.2,0,0,-8.22045126557615,17.6987829774803,-3.1078010954111,-1.79799379546732,-0.379650170024407,0.92513012511778,-0.577919809406214,0.0234002866056884,-9.82920523623752,0.000425602279871559,0.00238094594686271,0.188569732694771,-0.496316455550238,0.613339124186036,-0.137902718869757,-8.49934933315172,21.6320044479774,-1.57921395842994
152,-7.92811397592942,18.3615088918278,-3.67230177836557,-1.58562279518588,33.3943213450263,0.317124559037177,-0.734460355673114,0.2,0,0,-8.24224753803269,18.4705867943015,-3.55073209428705,-1.29357194047493,-0.401901676458673,0.915682828527274,0.251727540192931,-0.263927371345436,-9.80053577934865,-0.000131848734932053,-0.000282104569607887,-0.0506528451094406,-0.197208630795006,1.4584326991296,-0.16230015610177,-8.52151617202596,21.2322851410322,2.43952684444424
152.05,-8.47332361309379,18.1163679292453,-3.62327358584906,-1.69466472261876,33.424211738415,0.338932944523752,-0.724654717169812,0.2,0,0,-9.57371038401353,17.6990794752676,-3.158343913262,-1.61915869823575,-0.321310508407841,0.94697389467012,-2.13007180003666,-0.029313353687278,-9.75136739472033,-0.000661915030227943,0.00237292591188832,0.600986749628335,-1.36786375850979,0.773596825673057,-1.08788616602875,-4.43461299383171,16.4359253284098,2.09189756027937
152.1,-8.64125110629873,18.0368727699092,-3.60737455398183,-1.72825022125975,33.4335014331865,0.345650044251949,-0.721474910796367,0.2,0,0,-9.89739215125692,17.5655913188919,-3.932703397308,-1.50137020691179,-0.542049040605726,0.840346855517656,-0.810641641483463,0.112506303953962,-9.7556991783047,0.000696569940367331,0.00207200350100292,0.18865068142336,-0.747339798926982,1.48951851634337,-1.06290811108394,-8.11404639434742,13.6447502088727,-0.221713267124309
152.15,-8.59481153144369,18.0590480020117,-3.61180960040234,-1.71896230628874,33.4309283142168,0.343792461257748,-0.722361920080468,0.2,0,0,-7.69397133222226,16.6542036697146,-3.3619736319793,-1.92871405397034,-0.366104648914585,0.930573686519842,0.0413008874605772,0.0862197489836984,-9.68713318738084,-0.00162281311255274,-0.000568766408293236,-0.0483097555331504,-0.626452731847502,0.771709654281412,-0.428523864002231,-10.8701491305281,15.6033525054926,0.273939656441837
152.2,-8.75980087734385,17.979596452348,-3.59591929046961,-1.75196017546877,33.4400844961838,0.350392035093754,-0.719183858093921,0.2,0,0,-9.32674888524029,18.6100241515409,-3.33524964872872,-1.70661388761626,-0.516847547525291,0.856077457136381,-0.686299960402023,0.0654993002694697,-9.76833686342001,-0.000924268409409163,-0.00201435298376052,0.181476374443856,-0.122212980624117,1.27267282325974,-0.057082237178716,-7.72694372187475,11.9651126430583,-0.2594634676071
152.25,-9.2409391354076,17.7371092316559,-3.54742184633118,-1.84818782708152,33.4670247835642,0.369637565416304,-0.709484369266235,0.2,0,0,-7.4806630776937,17.6021691044443,-3.93995957623878,-1.72929182061854,-0.345699605714468,0.938345236364986,-2.28128881832461,0.0503151795411714,-9.53696505699408,0.00195023654440259,-0.000731414169226111,0.542668852756389,-0.350189548313444,1.12115413285192,0.0318004104529431,-12.5283159989483,16.9218508205255,-0.417700761524551
152.3,-9.04290923397263,17.8388842864719,-3.56777685729437,-1.80858184679453,33.4558921159088,0.361716369358905,-0.713555371458874,0.2,0,0,-8.94024099841343,17.4779304183212,-3.47726463998596,-2.11026349713074,-0.66636746872896,0.745623495217095,0.837718091067417,0.051877265285354,-9.8144064072164,0.00185501178794919,-0.000424293961015982,-0.22383224261444,-0.899820262150682,1.27817299906649,-0.570023632038154,-5.12151954123702,15.3115682379432,-0.86629269938187
152.35,-9.26871431977622,17.722610836397,-3.54452216727939,-1.85374286395524,33.468591359873,0.370748572791049,-0.708904433455879,0.2,0,0,-8.38788077248347,19.1094902200815,-3.67711807755745,-1.76761612925981,-0.495682308944009,0.868503913980781,-1.00687936095524,0.096387477953986,-9.84112044205572,0.000391990409283512,0.00329297930012357,0.255722864463714,-0.732371944860003,1.27874625284005,-0.506398823458384,-9.76287722148559,18.2548910918769,-0.724888917922508
152.4,-9.37289227799221,17.6677358579178,-3.53354717158356,-1.87457845559844,33.4744787086581,0.374915691119689,-0.706709434316712,0.2,0,0,-9.19109045262424,17.2643580783531,-3.34006808004045,-1.93793077935896,-0.561769637089564,0.82729370530922,-0.44950003093432,-0.13280337374774,-9.90575307893063,-0.00102332401788742,0.0026270005414801,0.117458299554733,-0.207405994283089,0.386784675548496,-0.149414105609216,-9.89665373341013,18.1036449895931,-1.20576725893637
152.45,-9.84502581795741,17.4090627732728,-3.48181255465456,-1.96900516359148,33.5013970734526,0.393801032718297,-0.696362510930911,0.2,0,0,-11.838896434557,17.3436959316276,-3.63588958744987,-1.70610492019168,-0.65912049733791,0.752037346139822,-1.99636730649693,0.078532517100672,-9.98888988618001,0.000526516551645367,-0.000433099980791098,0.537570864344612,-1.54395388314385,0.706603296956593,-0.311318504945038,-9.41438391806779,17.6760781056633,-0.849002868862993
152.5,-10.1054968925073,17.2591695210264,-3.45183390420527,-2.02109937850146,33.5164232894651,0.404219875700292,-0.690366780841054,0.2,0,0,-9.09875200159962,17.2030508014116,-3.55439564737632,-1.77704206789652,-0.356951435653555,0.934122942971034,-1.22406805098018,-0.0223801813371864,-9.86637513307648,-0.00272359612584666,-0.00190425702202288,0.294869780486846,-0.874403709197013,0.503390280587492,0.517873789361968,-9.15394073872762,19.2359643898045,0.50206967686175
152.55,-10.1546418576464,17.2303003091338,-3.44606006182676,-2.03092837152927,33.5192731408615,0.406185674305855,-0.689212012365352,0.2,0,0,-11.1113935431969,16.6926906756975,-3.67273632155726,-2.11344625532884,-0.530606382516858,0.847618349749682,-0.145502761450066,-0.00569826661774225,-9.78659844037597,-0.0002412561071664,-0.00210234244757499,0.057739109781721,-1.47760863774217,0.235526996183761,-0.23147686608953,-14.3695698065729,17.7668524304206,-0.49296085730291
152.6,-10.257426189055,17.1693100611553,-3.43386201223106,-2.051485237811,33.5252490239847,0.4102970475622,-0.686772402446212,0.2,0,0,-9.74262308151881,18.0361810044236,-3.35767778194388,-1.95012715201951,-0.391395237886324,0.920222672922107,-0.523465303452382,0.0383058458625873,-9.72923661927503,0.000268879617061854,-0.000833419724391196,0.119534543587942,-0.243785916251192,1.505846549445,-0.670739512206527,-10.3239443085742,15.5387276997096,-2.25843337826612
152.65,-10.4856319971089,17.03089902563,-3.406179805126,-2.09712639942179,33.538594113231,0.419425279884357,-0.681235961025201,0.2,0,0,-8.98299175649852,16.3227848224186,-3.03202354764344,-2.21672198954982,-0.472205588133323,0.881488447193531,-1.04877713793648,-0.180843807230125,-9.75054314002083,-0.00213388115890558,-0.000643758750426926,0.266722933622088,-0.0161382570573061,1.20383292292487,-0.283458019778215,-14.5841569760158,18.8906364991005,1.72946136215346
152.7,-10.4959111216275,17.0245660657444,-3.40491321314889,-2.0991822243255,33.5391977828141,0.419836444865099,-0.680982642629777,0.2,0,0,-12.2062915671056,18.6136798590524,-3.40890637924085,-2.33861248960739,-0.566165584521646,0.824291532713556,-0.0743701288871369,-0.0333108138590802,-9.81454301863141,-0.000105800874409834,-0.000148172250989212,0.0129276774462887,-0.513515881272784,0.68649719887367,0.079462518415633,-10.9756501706267,18.6335277461205,2.46079956386421
152.75,-10.7806345507448,16.8457092068956,-3.36914184137912,-2.15612691014897,33.5560099711048,0.431225382029794,-0.673828368275823,0.2,0,0,-12.1222651795599,15.6748168644845,-3.45607501066073,-2.26735939976558,-0.561815025648657,0.827262882616764,-1.22187967376148,-0.196521426176299,-9.68629962198914,-0.000197988105657733,0.00225249803682142,0.337633270931457,-0.608323099444984,0.601632446252587,-0.284068387632661,-8.63537826825146,17.8691893110957,-0.528229529415295
152.8,-10.9506651098711,16.7356784640316,-3.34713569280633,-2.19013302197422,33.566136360629,0.438026604394844,-0.669427138561265,0.2,0,0,-9.88377362998301,17.4004124382848,-3.63088524601672,-1.93014953189259,-0.695444082213523,0.718580217174249,-0.925872852856128,0.0393193653324962,-9.80542969222191,0.000907694487313012,0.000617338637938644,0.202811941283479,-0.0372483236504151,0.368756538653178,0.548547374684871,-9.27205017795501,17.0209461086556,0.904955411820573
152.85,-11.1715337169906,16.5890576709511,-3.31781153419023,-2.23430674339811,33.5793917017819,0.446861348679623,-0.663562306838046,0.2,0,0,-11.177769277579,17.2031995365393,-3.03168091245684,-1.94575528525913,-0.538262092460451,0.84277750315258,-1.07974475993548,0.0775783873146182,-9.67034352454869,0.000825302604082652,8.95741318096726e-05,0.263691457159483,-0.482677363841159,0.876829010080819,-0.776344713471651,-7.67162538245313,16.102313762447,0.292946483517415
152.9,-11.5791425817259,16.3071596874521,-3.26143193749041,-2.31582851634518,33.6041719372755,0.463165703269037,-0.652286387498083,0.2,0,0,-12.6310121421086,17.0001764525192,-3.12842806434515,-2.45497537698721,-0.479687228784498,0.87743954922322,-1.87456931733333,0.0440680149388062,-9.80285226283703,-0.00024416833086426,-0.00202478760288245,0.496307729841836,-1.14784589836778,0.956463811900064,-0.22424502876647,-12.9530199111851,14.9308050017804,0.142666674352103
152.95,-11.3322647041067,16.4796776872625,-3.2959355374525,-2.26645294082135,33.5891126493573,0.453290588164269,-0.659187107490499,0.2,0,0,-10.9932906215716,17.8326001142097,-3.14219737978233,-2.65639237220918,-0.577396140186311,0.81646414330205,1.24825130140756,0.0230965597811259,-9.8702635818376,0.000392342760332425,0.00147459596553211,-0.297686425743073,-0.0546158659255883,0.357513239085366,1.015350175595,-12.1859043283375,18.0188269174229,-0.642516546874731
153,-11.772349189993,16.1682341196827,-3.23364682393654,-2.35446983799859,33.6160704429554,0.470893967599719,-0.646729364787308,0.2,0,0,-10.4157842323439,15.4341375949201,-3.36510135837875,-2.13955821723495,-0.52122379972434,0.853420031755127,-2.10690078757597,0.099056680431433,-9.81721887717348,0.00253449306664665,0.00261777246710742,0.54076877546262,-0.0476570681866585,0.756790652063766,0.0917258366994068,-11.0922683484004,14.0057960077553,0.377822854817548
153.05,-11.687180836746,16.2299046235397,-3.24598092470795,-2.3374361673492,33.6108128472808,0.467487233469841,-0.64919618494159,0.2,0,0,-11.5874959176674,17.1585567814768,-3.26688360746131,-2.4267089199081,-0.657106871382503,0.75379742609132,0.476156590332771,-0.023641247463814,-9.61545565782735,0.00214836955186056,-0.00221703898374257,-0.103404038353694,-1.14482901519784,0.168707696266837,-0.124828980838004,-8.81280863486416,17.6566324516789,2.30343159462386
153.1,-11.8323283721602,16.1243916255272,-3.22487832510545,-2.36646567443204,33.6197851680241,0.473293134886408,-0.644975665021089,0.2,0,0,-11.3907280390009,16.6316448706881,-2.85641332742585,-2.59176525476326,-0.480393102880055,0.877053286126489,-0.805919587391179,-0.0763393561618034,-9.81663137044306,0.00245681150512049,-0.00228873138400468,0.179800125716202,-0.0100339079101387,1.04038962418314,-0.503554126825239,-8.14153164524473,16.8573104060683,-0.0429921803312481
153.15,-12.1449477755746,15.8902562448994,-3.17805124897988,-2.42898955511493,33.6393143203576,0.485797911022986,-0.635610249795977,0.2,0,0,-13.1726955674161,15.9838375979435,-3.3781260843815,-2.38581663502661,-0.618983689512224,0.785403840147115,-1.81689614093763,-0.0774948107312246,-9.89326962869281,0.000582396841567781,0.000325514416740137,0.390869500851717,0.00562263581911382,1.03598364899049,-0.534377458672345,-10.1782236851517,17.0193265521947,-1.89531262488035
153.2,-12.2617087825293,15.8003322032305,-3.1600664406461,-2.45234175650587,33.6466830998179,0.490468351301174,-0.63201328812922,0.2,0,0,-12.3113482329201,15.1549145674624,-3.31953267252543,-2.61533453205171,-0.592783725609129,0.80536169182111,-0.608333590121082,0.0626746899136125,-9.80524176160671,-0.00128406109254622,-0.000696302327769095,0.148212306819022,-0.900041963572292,-0.0701400147110476,-0.264683345673127,-10.9391890974453,18.1172875015168,-0.966923363427578
153.25,-12.5785951074343,15.549242590018,-3.10984851800361,-2.51571902148685,33.6668987190128,0.50314380429737,-0.621969703600722,0.2,0,0,-12.09816235975,15.0915263343868,-3.03825185048774,-2.3678362802732,-0.750237342003888,0.661168609859045,-1.5456272624668,0.182133702531695,-9.75897279891141,-0.00101884334734989,-0.00217857983495822,0.403873390891293,0.484140370876674,0.495562260326061,-0.773680349797475,-12.5312768469277,14.1304699990114,0.583051783835235
153.3,-12.5719342029867,15.5546285843081,-3.11092571686161,-2.51438684059734,33.6664704183483,0.502877368119468,-0.622185143372322,0.2,0,0,-9.68183610767281,13.8829912015672,-3.23517773698569,-2.56675615919309,-0.610897899032553,0.791709389206426,-0.0612376358156844,-0.0896474881934268,-9.8285295389478,-0.000441011870880535,-0.000156773411512056,-0.00290053945280704,-0.357592737026904,0.821456790785637,-0.358980811386114,-13.5593098848829,17.10031202967,0.284142974128895
153.35,-12.6522490286783,15.4893703718489,-3.09787407436977,-2.53044980573566,33.6716446645282,0.506089961147131,-0.619574814873955,0.2,0,0,-13.1016126067229,15.0752307687371,-2.93027565278784,-2.31847928663997,-0.487198755028388,0.873291115893657,-0.377598189949647,-0.22440372467072,-9.96263228773002,0.00272724119884233,-0.00181885907044832,0.10432489086375,-1.43365650248657,0.754880120349795,-0.0153455654199516,-12.8877410015815,13.7255389096787,0.178601557752617
153.4,-13.0786884539158,15.1310246951556,-3.02620493903112,-2.61573769078316,33.699496157495,0.523147538156633,-0.605240987806225,0.2,0,0,-13.2336635642638,14.4375782570018,-2.68949053123492,-2.31626059549036,-0.694785287228884,0.719217216597515,-2.40525654068074,0.109092751733203,-9.88057919151226,0.000230631615166103,-0.000133629462580909,0.555969937991441,-0.379336870507557,0.269121983262047,1.20852003196271,-9.70972640388878,15.2056347859758,0.438076421813786
153.45,-13.0326799751196,15.1706708047507,-3.03413416095015,-2.60653599502392,33.6964594664662,0.521307199004785,-0.606826832190029,0.2,0,0,-14.3730954477642,14.5118748222328,-2.91896714321316,-2.68714004382326,-0.661401937773559,0.750031650471753,0.166422970948796,-0.0699119602434046,-9.77528416626045,0.000698258808245869,0.00234628906680742,-0.0590358473812842,-0.739662392893371,0.446845293410675,0.131060055510248,-13.5502900541391,14.6033542217609,0.83191864663641
153.5,-13.1761058713748,15.0462697724826,-3.00925395449652,-2.63522117427495,33.7059524737938,0.527044234854991,-0.601850790899304,0.2,0,0,-14.1467822860061,16.2722743001684,-3.45503484846904,-2.96111602973448,-0.606943027960499,0.794745343371159,-0.734766723856452,0.015251321784988,-9.82644785592844,-0.00143057104758072,0.0041626692552177,0.189953185843671,-0.166985401966839,0.982346184741824,-0.3232278369221,-17.6262405365682,10.8146607142456,-1.65692925133024
153.55,-13.2652674218915,14.9677212769915,-2.9935442553983,-2.6530534843783,33.7118937888353,0.53061069687566,-0.59870885107966,0.2,0,0,-13.4834760125014,15.4810664830432,-3.07956998614705,-2.72283235546598,-0.652152520267439,0.758087785357888,-0.494713009421508,-0.130123363497291,-9.85739256827335,0.0025236599394229,0.000284271261518802,0.120862541746392,-0.529738062493589,0.444171209150313,0.65510760793078,-13.5406771926807,16.239246751623,-0.272548168127748
153.6,-13.4588998627249,14.7938505631611,-2.95877011263222,-2.69177997254499,33.72490585082,0.538355994508998,-0.591754022526445,0.2,0,0,-13.9841641959702,13.5663150129632,-3.03699060684719,-2.59104816621914,-0.699082891462073,0.715040635813817,-1.20258668139287,0.311286568732573,-9.69410367127325,0.00266553612985564,0.00202626168292374,0.260695166812318,-0.692600415647606,1.64943562983192,0.0419574907357446,-14.5742505438275,16.919668727554,-1.08684564528508
153.65,-13.8356578756301,14.4421110350431,-2.88842220700862,-2.76713157512603,33.7506780257967,0.553426315025205,-0.577684441401724,0.2,0,0,-13.0754796793588,13.7128079364624,-2.78176370042423,-2.68419261361784,-0.759678977849178,0.650298278187809,-2.1424813259742,0.0824268152277268,-9.90154594212967,0.00179321455643511,0.00141367143137139,0.512457856737555,-0.295874719178406,0.981082930472325,0.201824536004204,-13.7748547344636,16.3971047861064,-0.963802538247958
153.7,-13.7070065332318,14.5642703867355,-2.9128540773471,-2.74140130664636,33.7418075295469,0.548280261329273,-0.582570815469419,0.2,0,0,-13.3615189329743,15.087917623879,-3.06984844000491,-2.65737720801466,-0.637813920038984,0.770190498126603,0.691727296169096,-0.142012953450874,-9.75115278735705,-4.92102060545975e-05,0.000780306154662176,-0.179003672998743,-0.247702081290484,0.861537210094819,-0.269917579673304,-12.0056955422083,14.1380067559974,-1.72267499580268
153.75,-13.77974637806,14.4954679040155,-2.89909358080309,-2.755949275612,33.7468137475783,0.5511898551224,-0.579818716160618,0.2,0,0,-14.2700578550223,14.4465077892317,-2.84107680420438,-3.01664394217607,-0.662822388732939,0.748776656283007,-0.550714713786183,0.0529550886471442,-9.81232832891205,0.00160254500293525,0.00158059273797206,0.101509605969211,-1.774935084265,0.323509766117644,-0.0161489315606195,-18.5324514441351,10.8499935851899,-0.91374451970731
153.8,-14.0424781746857,14.2410956991896,-2.84821913983792,-2.80849563493714,33.765098778455,0.561699126987427,-0.569643827967584,0.2,0,0,-14.118965063667,13.7436591343804,-2.89715553485982,-2.87071422310416,-0.647661327081168,0.76192834663337,-1.34660768524672,0.00791293202649353,-9.83342363434359,6.95060314148703e-05,0.000721914790446782,0.364730483969028,-0.71084447900086,1.03468070431055,0.409124702128185,-14.1463973716055,13.1249927141485,-1.3704255568905
153.85,-14.4415169574431,13.8362779665589,-2.76725559331177,-2.88830339148863,33.7935210891926,0.577660678297726,-0.553451118662355,0.2,0,0,-14.8348210494878,16.2165897636482,-2.70909438699646,-2.82595487795696,-0.74452285040488,0.667596978142496,-2.25623410093949,-0.111378884642574,-9.74412264903978,0.000560318228463303,-0.00155015620593646,0.565499541295629,-0.605722621556594,0.727335646538926,4.7902496399382e-05,-14.6914028241845,13.9161161900632,0.12862372128748
153.9,-14.5521944665433,13.7198263913181,-2.74396527826361,-2.91043889330865,33.8015539310287,0.58208777866173,-0.548793055652723,0.2,0,0,-14.0484701810719,13.967428775801,-2.90932502308501,-3.28140191303406,-0.797531328521206,0.60327753151199,-0.473236058748866,0.0852812439096918,-9.88524104393621,-0.000279140571841253,-0.000500427783879711,0.160148627683387,-1.58708393079722,1.00912559914131,-0.196326495422713,-13.0328452261884,12.4548023845734,-0.355793212824897
153.95,-14.4428958928727,13.8348385689043,-2.76696771378086,-2.88857917857454,33.7936207552416,0.577715835714907,-0.553393542756172,0.2,0,0,-14.5193819393665,15.3632685204843,-2.43537457930141,-2.89409596552689,-0.584884614357671,0.811116506975217,0.7297810593946,-0.00519179660248291,-9.94513521120861,-0.00210038041207293,-0.000304612377687983,-0.158308374815808,-0.927061967584656,0.48315317916857,-0.690260628374121,-14.746887327603,13.4349152242501,0.377387980882789
154,-14.7618552403478,13.4939849511927,-2.69879699023854,-2.95237104806956,33.8169620356262,0.590474209613913,-0.539759398047709,0.2,0,0,-14.3727224524829,12.2218823390488,-2.36975971053778,-2.80454384404376,-0.727422917249946,0.686189404945587,-1.82640043520604,0.118124148788718,-9.90102617785725,0.00119778783799923,0.00127080882063381,0.466793238655582,-1.45770260363714,0.387092969334724,-0.206748262760396,-13.4257914446398,12.8700941705627,0.817657599793047
154.05,-14.7665037015055,13.4888979695683,-2.69777959391367,-2.9533007403011,33.8173065845111,0.59066014806022,-0.539555918782733,0.2,0,0,-15.4746835509879,13.2890557253702,-3.1325090792901,-2.84013209601579,-0.759552951527555,0.65044547336866,-0.0238777251727574,-0.046685696186476,-9.7466163992185,0.000503158196511174,0.000112511159067965,0.00760264650305987,-0.600499034362489,0.145550165356653,-0.155674382020056,-16.498586702065,17.128327565441,1.18427184457029
154.1,-14.7412758005281,13.5164635823415,-2.70329271646831,-2.94825516010562,33.8154382226608,0.589651032021124,-0.540658543293661,0.2,0,0,-14.9101361243496,12.1628237553015,-2.7979737805034,-3.05241807715284,-0.743213929301494,0.669053850816385,0.189965603384291,0.080442897167469,-9.98347800915018,0.00033458029865202,0.00153422425058021,-0.0353008691267353,0.192522175351941,1.69334292106799,-0.613662173069153,-16.1918677286802,13.2405252470078,1.04006801438001
154.15,-15.1821282063729,13.0193311320228,-2.60386622640455,-3.03642564127458,33.8486621647101,0.607285128254916,-0.52077324528091,0.2,0,0,-14.2412661559323,15.8431428000017,-2.57341408632983,-2.92217883658129,-0.564719516642001,0.825282901509309,-2.61608682974498,0.143844934570628,-9.94544865819901,0.00277904249855467,-0.00118307454313533,0.66328214075995,-1.48496369136634,0.588382461010529,-0.211584270729724,-13.7502295890435,13.1717560868311,1.34473171288697
154.2,-15.2818482479906,12.9021360295645,-2.58042720591291,-3.05636964959812,33.8563561389027,0.611273929919623,-0.516085441182581,0.2,0,0,-17.1044174076543,13.5303425650063,-2.27334678207499,-2.94496810768955,-0.742694642943296,0.669630246735711,-0.664106818602843,0.0144859401831356,-9.82907223890463,-0.00310875012237472,-0.0015955468525888,0.152838856070475,-0.965262352459992,0.433628939237724,0.635797787831586,-18.2863739196413,13.937845857173,-0.204126781100309
154.25,-15.5507542327679,12.5767262350761,-2.51534524701523,-3.11015084655357,33.8774635178975,0.622030169310715,-0.503069049403045,0.2,0,0,-14.9681027225816,12.0503234871304,-2.4262921669586,-2.96032767091071,-0.773903273077585,0.633303816441841,-1.81698957073746,-0.0555716485540164,-9.56667103497757,-0.00459673473810384,-2.76601398667623e-05,0.422093488762861,-0.628359077392448,0.728191045332514,-0.89844252111983,-10.6516096844964,14.8759606947962,-0.283875410983755
154.3,-15.2302357619363,12.9630212001615,-2.5926042400323,-3.04604715238726,33.852365255175,0.609209430477453,-0.51852084800646,0.2,0,0,-14.4792870046815,14.716290477876,-2.48479746128371,-2.88593773578764,-0.728827231272353,0.684697646378221,1.86045559707581,-0.168369605976436,-9.75184344250558,0.00100516897357704,-0.000730859696119848,-0.504261888559052,-1.34280135453146,0.203801954676609,1.53074732430431,-16.8591289230734,16.9105956333347,0.0694161075288168
